2024-01-02,ACSET SIERRA,0.0,8.0
2024-01-19,BU LALA DANAU PERMAI C1/24,0.0,4.0
2024-01-23,BU LALA DANAU PERMAI C1/24,4.0,0.0
2024-02-16,JAGAT CIJAYANTI,0.0,8.0
2024-02-17,ACSET SIERRA,0.0,16.0
2024-02-17,TOKPED,8.0,0.0
2024-02-20,TOKPED,32.0,0.0
2024-02-21,ACSET SIERRA,0.0,12.0
2024-02-24,ACSET SIERRA,0.0,28.0
2024-02-27,TOKPED,14.0,0.0
2024-02-27,JAGAT CIJAYANTI,0.0,24.0
2024-02-27,ACSET AHM,19.0,0.0
2024-02-28,JAGAT THE BARN,23.0,0.0
2024-02-29,JAGAT CIJAYANTI,0.0,8.0
2024-03-15,JAGAT ANTASARI,0.0,20.0
