2024-01-04,DK NARUMI,0.0,280.0
2024-01-05,INDONAKANO EBARA,140.0,0.0
2024-01-09,INDONAKANO NARUMI,0.0,500.0
2024-01-09,INNOTECH AHM,430.0,0.0
2024-01-10,IMP BELI,150.0,0.0
2024-01-10,INDONAKANO PECGI,0.0,150.0
2024-01-10,IMP BELI,200.0,0.0
2024-01-10,ACSET ELEVEE,0.0,200.0
2024-01-11,INDONAKANO NARUMI,0.0,360.0
2024-01-11,INDONAKANO NARUMI,62.0,0.0
2024-01-12,INTERDESIGN SUMARECON,360.0,0.0
2024-01-12,INDONAKANO NARUMI,0.0,350.0
2024-01-13,TBP ADR,0.0,150.0
2024-01-13,ACSET ADM,500.0,0.0
2024-01-14,ACSET SIERRA,0.0,100.0
2024-01-15,TBP ADR,0.0,150.0
2024-01-17,ACSET AHM,0.0,40.0
2024-01-17,ACSET ADM,7.0,0.0
2024-01-17,INNOTECH AHM,20.0,0.0
2024-01-18,INDONAKANO SMII,0.0,100.0
2024-01-19,BU LALA TPB P4/40,0.0,135.0
2024-01-20,INTERDESIGN SUMARECON,104.0,0.0
2024-01-20,KARMELINDO DSO,16.0,0.0
2024-01-22,INDONAKANO SMII,0.0,40.0
2024-01-29,INDONAKANO NARUMI,146.0,0.0
2024-01-30,TBP LIVING KOWIS CIBUBUR,3.0,0.0
2024-01-30,TBP ELLIPSE,670.0,0.0
2024-02-01,ACSET ADM,1049.0,0.0
2024-02-02,INDONAKANO NARUMI,0.0,500.0
2024-02-09,INDONAKANO SMII,77.0,0.0
2024-02-19,TBPP URBAN FOREST,0.0,300.0
2024-02-19,TBP PURI PIM 2,0.0,200.0
2024-02-21,BU LALA DUTA NIAGA TM17,0.0,2.0
2024-02-22,MURINDA PEPSICO,0.0,300.0
2024-02-26,TBP NHJS,300.0,0.0
2024-02-27,TBP URBAN FOREST,0.0,300.0
2024-02-28,NRC NAVAPARK,0.0,200.0
2024-02-28,ACSET ADM,26.0,0.0
2024-02-29,TBP ELLIPSE,236.0,0.0
2024-03-01,INDONAKANO OAJ,72.0,0.0
2024-03-01,TBP MAGGIORE DIP,13.0,0.0
2024-03-04,INDONAKANO EBARA,205.0,0.0
2024-03-05,INDONAKANO NARUMI,287.0,0.0
2024-03-07,ACSET SIERRA,0.0,630.0
2024-03-09,NRC CARTENZ,0.0,400.0
2024-03-09,INDONAKANO NARUMI,100.0,0.0
2024-03-13,NRC NAVAPARK,0.0,200.0
2024-03-13,BU LALA DUTA NIAGA TM17,2.0,0.0
2024-03-14,ACSET AHM,49.0,0.0
2024-03-15,INDONAKANO NARUMI,247.0,0.0
2024-03-16,INDONAKANO NARUMI,121.0,0.0
2024-03-18,TBP MAGGIORE DIP,83.0,0.0
2024-03-19,BPK WIMBANO GEDUNG HIJAU,0.0,6.0
